MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_11,col_12,col_13
MatNr1,2702,PrMod3,TSys54,AB-1CD-5,26.12.2023,17:05:17,OK,OK,00:02:06,00:02:06,76.0,64.0,21.0
MatNr2,2703,PrMod2,TSys32,AB-2CD-1,26.12.2023,17:27:53,OK,OK,00:02:06,00:02:06,71.0,79.0,19.0
MatNr1,2704,PrMod4,TSys27,AB-1CD-8,26.12.2023,17:52:21,OK,OK,00:02:13,00:02:13,88.0,78.0,24.0
MatNr2,2705,PrMod2,TSys32,AB-2CD-0,26.12.2023,18:14:27,OK,OK,00:02:24,00:02:24,93.0,68.0,24.0
MatNr3,2706,PrMod4,TSys27,AB-3CD-9,26.12.2023,18:42:10,OK,OK,00:02:19,00:02:19,0.4,40.0,16.0
MatNr2,2707,PrMod2,TSys54,AB-2CD-6,26.12.2023,19:05:53,OK,OK,00:02:20,00:02:20,0.9,80.0,14.0
MatNr2,2708,PrMod2,TSys27,AB-2CD-3,26.12.2023,19:30:03,OK,OK,00:02:06,00:02:06,81.0,10.0,25.0
MatNr2,2709,PrMod2,TSys54,AB-2CD-5,26.12.2023,19:55:26,OK,OK,00:02:22,00:02:22,99.0,16.0,10.0
MatNr3,2710,PrMod1,TSys54,AB-3CD-0,26.12.2023,20:24:45,OK,OK,00:01:21,00:01:21,74.0,21.0,17.0
MatNr2,2711,PrMod2,TSys32,AB-2CD-4,26.12.2023,20:51:32,OK,OK,00:01:42,00:01:42,129.07,96.0,7.0
MatNr1,2712,PrMod4,TSys27,AB-1CD-2,26.12.2023,21:15:39,OK,OK,00:02:20,00:02:20,75.0,98.0,6.0
MatNr1,2713,PrMod4,TSys32,AB-1CD-8,26.12.2023,21:38:48,OK,OK,00:01:54,00:01:54,89.0,73.0,28.0
MatNr2,2714,PrMod1,TSys32,AB-2CD-0,26.12.2023,22:00:28,OK,OK,00:01:50,00:01:50,82.0,14.0,18.0
MatNr2,2715,PrMod4,TSys32,AB-2CD-7,26.12.2023,22:23:02,OK,OK,00:01:50,00:01:50,1.5000000000000002,27.0,29.0
MatNr3,2716,PrMod4,TSys54,AB-3CD-4,26.12.2023,22:44:25,OK,OK,00:02:20,00:02:20,0.1,52.0,7.0
MatNr1,2717,PrMod1,TSys32,AB-1CD-3,26.12.2023,23:09:19,OK,OK,00:02:16,00:02:16,86.0,70.0,22.0
MatNr3,2718,PrMod3,TSys27,AB-3CD-5,26.12.2023,23:37:06,OK,OK,00:02:20,00:02:20,1.3000000000000005,21.0,27.0
MatNr1,2719,PrMod2,TSys27,AB-1CD-5,26.12.2023,23:58:15,OK,OK,00:01:46,00:01:46,0.4,62.0,14.0
MatNr2,2720,PrMod4,TSys54,AB-2CD-6,27.12.2023,00:22:09,OK,OK,00:01:52,00:01:52,-114.75,29.0,11.0
MatNr2,2721,PrMod2,TSys54,AB-2CD-1,27.12.2023,00:43:56,OK,OK,00:01:40,00:01:40,0.9,45.0,11.0
MatNr2,2722,PrMod2,TSys32,AB-2CD-4,27.12.2023,01:07:32,Angel_to_low,Tolerance_violence,00:01:40,00:01:40,1.2000000000000002,84.0,9.0
MatNr3,2723,PrMod1,TSys54,AB-3CD-9,27.12.2023,01:29:29,OK,OK,00:02:10,00:02:10,77.0,21.7,24.0
MatNr3,2724,PrMod4,TSys27,AB-3CD-8,27.12.2023,01:51:07,OK,OK,00:01:28,00:01:28,74.0,28.0,21.0
MatNr3,2725,PrMod3,TSys54,AB-3CD-9,27.12.2023,02:12:54,OK,OK,00:02:06,00:02:06,82.0,54.0,6.0
MatNr1,2726,PrMod2,TSys27,AB-1CD-2,27.12.2023,02:37:39,OK,OK,00:01:53,00:01:53,94.0,64.0,6.0
MatNr1,2727,PrMod4,TSys27,AB-1CD-7,27.12.2023,03:02:27,OK,OK,00:02:25,00:02:25,97.0,19.0,26.0
MatNr1,2728,PrMod1,TSys54,AB-1CD-5,27.12.2023,03:26:16,OK,OK,00:01:28,00:01:28,95.0,74.0,12.0
MatNr3,2729,PrMod3,TSys27,AB-3CD-0,27.12.2023,03:49:11,OK,OK,00:01:31,00:01:31,1.3000000000000005,51.0,20.0
MatNr2,2730,PrMod1,TSys54,AB-2CD-4,27.12.2023,04:11:15,OK,OK,00:02:23,00:02:23,1.3000000000000005,9.0,19.0
MatNr1,2731,PrMod3,TSys54,AB-1CD-0,27.12.2023,04:33:57,OK,OK,00:02:18,00:02:18,97.0,31.0,17.0
MatNr1,2732,PrMod2,TSys32,AB-1CD-6,27.12.2023,04:55:23,OK,OK,00:01:53,00:01:53,91.0,62.0,15.0
MatNr3,2733,PrMod2,TSys27,AB-3CD-3,27.12.2023,05:18:30,OK,OK,00:01:57,00:01:57,98.0,59.0,20.0
MatNr2,2734,PrMod3,TSys54,AB-2CD-5,27.12.2023,05:41:30,OK,OK,00:01:32,00:01:32,0.4,94.0,20.0
MatNr3,2735,PrMod3,TSys32,AB-3CD-6,27.12.2023,06:02:52,OK,OK,00:02:16,00:02:16,92.0,93.0,12.0
MatNr3,2736,PrMod2,TSys27,AB-3CD-6,27.12.2023,06:28:47,OK,OK,00:02:20,00:02:20,91.0,58.0,25.0
MatNr1,2737,PrMod3,TSys54,AB-1CD-3,27.12.2023,06:51:45,OK,OK,00:01:28,00:01:28,0.1,72.0,18.0
MatNr2,2738,PrMod2,TSys54,AB-2CD-8,27.12.2023,07:14:54,OK,OK,00:01:38,00:01:38,98.0,21.0,15.0
MatNr3,2739,PrMod1,TSys54,AB-3CD-5,27.12.2023,07:39:35,OK,OK,00:02:14,00:02:14,0.5,43.0,6.0
MatNr2,2740,PrMod2,TSys27,AB-2CD-4,27.12.2023,08:01:48,OK,OK,00:02:04,00:02:04,0.2,99.0,22.0
MatNr1,2741,PrMod2,TSys27,AB-1CD-6,27.12.2023,08:23:40,OK,OK,00:01:41,00:01:41,1.3000000000000005,5.0,5.0
MatNr1,2742,PrMod4,TSys27,AB-1CD-0,27.12.2023,08:45:53,OK,OK,00:02:00,00:02:00,0.4,43.0,24.0
MatNr3,2743,PrMod4,TSys27,AB-3CD-7,27.12.2023,09:07:57,OK,OK,00:01:35,00:01:35,94.0,82.0,26.0
MatNr3,2744,PrMod3,TSys54,AB-3CD-8,27.12.2023,09:31:09,OK,OK,00:02:52,00:02:52,0.3,120.69,12.0
MatNr1,2745,PrMod4,TSys32,AB-1CD-1,27.12.2023,09:53:46,OK,OK,00:02:08,00:02:08,0.7000000000000001,2.0,11.0
MatNr2,2746,PrMod3,TSys54,AB-2CD-6,27.12.2023,10:18:08,OK,OK,00:01:49,00:01:49,71.0,12.0,22.0
MatNr2,2747,PrMod1,TSys32,AB-2CD-3,27.12.2023,10:41:36,OK,OK,00:01:17,00:01:17,1.4,12.0,16.0
MatNr1,2748,PrMod2,TSys54,AB-1CD-3,27.12.2023,11:03:24,OK,OK,00:01:44,00:01:44,96.0,39.0,24.0
MatNr3,2749,PrMod4,TSys32,AB-3CD-1,27.12.2023,11:28:45,OK,OK,00:01:56,00:01:56,86.0,18.0,9.0
MatNr2,2750,PrMod3,TSys32,AB-2CD-3,27.12.2023,11:52:11,OK,OK,00:01:44,00:01:44,74.0,99.0,12.0
MatNr1,2751,PrMod2,TSys32,AB-1CD-3,27.12.2023,12:16:43,OK,OK,00:01:43,00:01:43,72.0,70.0,22.0
MatNr1,2752,PrMod3,TSys27,AB-1CD-7,27.12.2023,12:37:01,OK,OK,00:01:28,00:01:28,96.0,97.0,16.65
MatNr1,2753,PrMod3,TSys32,AB-1CD-2,27.12.2023,12:58:54,OK,OK,00:01:50,00:01:50,0.6,64.0,16.0
MatNr3,2754,PrMod3,TSys27,AB-3CD-0,27.12.2023,13:21:27,OK,OK,00:01:48,00:01:48,0.3,85.0,25.0
MatNr2,2755,PrMod1,TSys32,AB-2CD-3,27.12.2023,13:45:29,OK,OK,00:01:50,00:01:50,85.0,36.0,9.0
MatNr3,2756,PrMod2,TSys32,AB-3CD-1,27.12.2023,14:07:38,OK,OK,00:02:18,00:02:18,98.0,60.0,11.0
MatNr1,2757,PrMod2,TSys54,AB-1CD-7,27.12.2023,14:32:20,OK,OK,00:02:12,00:02:12,1.3000000000000005,23.0,5.0
MatNr1,2758,PrMod1,TSys32,AB-1CD-9,27.12.2023,14:54:00,OK,OK,00:01:55,00:01:55,95.0,61.0,13.0
MatNr1,2759,PrMod2,TSys54,AB-1CD-4,27.12.2023,15:16:54,OK,OK,00:02:13,00:02:13,178.91,88.0,22.0
MatNr2,2760,PrMod3,TSys27,AB-2CD-6,27.12.2023,15:40:01,OK,OK,00:02:02,00:02:02,0.5,39.0,8.0
MatNr1,2761,PrMod3,TSys54,AB-1CD-2,27.12.2023,16:03:21,OK,OK,00:01:53,00:01:53,0.7000000000000001,53.0,17.0
MatNr1,2762,PrMod4,TSys54,AB-1CD-7,27.12.2023,16:26:02,OK,OK,00:01:33,00:01:33,99.0,91.0,5.0
MatNr3,2763,PrMod3,TSys27,AB-3CD-8,27.12.2023,16:47:53,OK,OK,00:02:07,00:02:07,1.4,85.0,28.0
MatNr3,2764,PrMod3,TSys32,AB-3CD-1,27.12.2023,17:11:22,OK,OK,00:01:54,00:01:54,85.0,1.0,27.0
MatNr2,2765,PrMod1,TSys54,AB-2CD-5,27.12.2023,17:33:02,OK,OK,00:02:02,00:02:02,1.93,92.0,15.0
MatNr1,2766,PrMod2,TSys54,AB-1CD-8,27.12.2023,17:54:22,OK,OK,00:01:27,00:01:27,98.0,35.0,22.0
MatNr3,2767,PrMod1,TSys32,AB-3CD-6,27.12.2023,18:18:43,OK,OK,00:01:29,00:01:29,70.0,26.0,9.0
MatNr1,2768,PrMod2,TSys54,AB-1CD-0,27.12.2023,18:42:33,OK,OK,00:01:48,00:01:48,0.2,36.0,28.0
MatNr2,2769,PrMod4,TSys27,AB-2CD-0,27.12.2023,19:06:16,OK,OK,00:01:29,00:01:29,38.9,73.0,9.0
MatNr2,2770,PrMod2,TSys54,AB-2CD-4,27.12.2023,19:26:40,OK,OK,00:01:19,00:01:19,83.0,83.0,28.0
MatNr1,2771,PrMod3,TSys27,AB-1CD-2,27.12.2023,19:52:39,OK,OK,00:02:16,00:02:16,1.1,79.0,10.0
MatNr2,2772,PrMod2,TSys32,AB-2CD-5,27.12.2023,20:20:01,OK,OK,00:01:52,00:01:52,87.0,84.0,29.0
MatNr1,2773,PrMod1,TSys54,AB-1CD-6,27.12.2023,20:41:18,OK,OK,00:01:44,00:01:44,70.0,92.0,23.0
MatNr3,2774,PrMod4,TSys54,AB-3CD-8,27.12.2023,21:06:50,OK,OK,00:01:41,00:01:41,95.0,42.0,7.0
MatNr1,2775,PrMod4,TSys27,AB-1CD-4,27.12.2023,21:29:35,OK,OK,00:02:03,00:02:03,86.0,22.0,14.0
MatNr3,2776,PrMod4,TSys32,AB-3CD-7,27.12.2023,21:48:25,OK,OK,00:01:37,00:01:37,74.0,45.0,21.0
MatNr3,2777,PrMod2,TSys32,AB-3CD-5,27.12.2023,22:11:13,OK,OK,00:02:01,00:02:01,0.2,38.0,29.0
MatNr2,2778,PrMod1,TSys32,AB-2CD-7,27.12.2023,22:33:09,OK,OK,00:01:56,00:01:56,87.0,68.0,19.0
MatNr3,2779,PrMod2,TSys27,AB-3CD-8,27.12.2023,22:54:49,OK,OK,00:01:28,00:01:28,0.3,48.0,25.0
MatNr3,2780,PrMod3,TSys27,AB-3CD-9,27.12.2023,23:18:44,OK,OK,00:02:22,00:02:22,0.3,66.0,11.0
MatNr1,2781,PrMod3,TSys54,AB-1CD-1,27.12.2023,23:41:42,OK,OK,00:01:59,00:01:59,92.0,55.0,22.0
MatNr2,2782,PrMod2,TSys32,AB-2CD-7,28.12.2023,00:05:49,OK,OK,00:02:07,00:02:07,0.2,59.0,15.0
MatNr3,2783,PrMod1,TSys27,AB-3CD-8,28.12.2023,00:25:29,OK,OK,00:02:10,00:02:10,1.1,20.0,20.0
MatNr2,2784,PrMod1,TSys54,AB-2CD-8,28.12.2023,00:50:26,OK,OK,00:01:29,00:01:29,72.0,42.0,16.0
MatNr2,2785,PrMod2,TSys27,AB-2CD-6,28.12.2023,01:14:42,OK,OK,00:01:56,00:01:56,92.0,75.0,13.0
MatNr3,2786,PrMod1,TSys32,AB-3CD-5,28.12.2023,01:38:09,OK,OK,00:02:19,00:02:19,1.0,12.0,18.0
MatNr1,2787,PrMod4,TSys27,AB-1CD-4,28.12.2023,02:00:39,OK,OK,00:01:55,00:01:55,1.2000000000000002,109.36,22.0
MatNr2,2788,PrMod4,TSys27,AB-2CD-4,28.12.2023,02:23:01,OK,OK,00:02:16,00:02:16,0.4,13.0,11.0
MatNr3,2789,PrMod4,TSys54,AB-3CD-2,28.12.2023,02:44:19,OK,OK,00:01:49,00:01:49,0.8,48.0,10.0
MatNr3,2790,PrMod4,TSys27,AB-3CD-1,28.12.2023,03:06:24,OK,OK,00:02:07,00:02:07,91.0,50.0,16.0
MatNr2,2791,PrMod1,TSys54,AB-2CD-4,28.12.2023,03:29:02,OK,OK,00:01:44,00:01:44,75.0,25.0,9.0
MatNr1,2792,PrMod2,TSys54,AB-1CD-4,28.12.2023,03:50:40,OK,OK,00:01:47,00:01:47,1.2000000000000002,49.0,7.0
MatNr1,2793,PrMod1,TSys54,AB-1CD-8,28.12.2023,04:13:16,OK,OK,00:02:07,00:02:07,1.2000000000000002,-69.78,29.0
MatNr3,2794,PrMod1,TSys54,AB-3CD-8,28.12.2023,04:37:08,OK,OK,00:01:54,00:01:54,0.4,58.0,17.0
MatNr1,2795,PrMod2,TSys54,AB-1CD-4,28.12.2023,04:59:14,OK,OK,00:02:12,00:02:12,89.0,88.0,-15.82
MatNr1,2796,PrMod2,TSys27,AB-1CD-3,28.12.2023,05:22:30,OK,OK,00:01:34,00:01:34,97.0,5.0,18.0
MatNr2,2797,PrMod3,TSys54,AB-2CD-1,28.12.2023,05:45:20,OK,OK,00:02:10,00:02:10,0.1,53.0,10.0
MatNr3,2798,PrMod4,TSys27,AB-3CD-4,28.12.2023,06:07:45,OK,OK,00:01:37,00:01:37,0.3,70.0,19.0
MatNr1,2799,PrMod2,TSys27,AB-1CD-7,28.12.2023,06:29:19,OK,OK,00:01:38,00:01:38,73.0,61.0,11.0
MatNr3,2800,PrMod4,TSys27,AB-3CD-5,28.12.2023,06:55:04,OK,OK,00:02:28,00:02:28,0.1,11.0,29.0
MatNr2,2801,PrMod4,TSys54,AB-2CD-9,28.12.2023,07:20:37,OK,OK,00:01:30,00:01:30,94.0,98.0,15.0
MatNr3,2802,PrMod2,TSys27,AB-3CD-6,28.12.2023,07:42:06,OK,OK,00:02:00,00:02:00,1.0,35.0,20.0
MatNr2,2803,PrMod3,TSys54,AB-2CD-7,28.12.2023,08:03:09,OK,OK,00:01:50,00:01:50,81.0,82.0,25.0
MatNr3,2804,PrMod4,TSys54,AB-3CD-7,28.12.2023,08:25:21,OK,OK,00:01:57,00:01:57,1.0,72.0,-12.28
MatNr3,2805,PrMod4,TSys27,AB-3CD-1,28.12.2023,08:48:49,OK,OK,00:02:20,00:02:20,1.4,47.0,8.0
MatNr2,2806,PrMod3,TSys27,AB-2CD-6,28.12.2023,09:09:48,OK,OK,00:02:27,00:02:27,1.2000000000000002,40.0,18.0
MatNr1,2807,PrMod2,TSys32,AB-1CD-4,28.12.2023,09:33:00,OK,OK,00:01:43,00:01:43,79.0,48.0,23.0
MatNr2,2808,PrMod3,TSys32,AB-2CD-0,28.12.2023,09:56:29,OK,OK,00:02:25,00:02:25,0.5,-74.03,5.0
MatNr1,2809,PrMod1,TSys54,AB-1CD-8,28.12.2023,10:26:46,OK,OK,00:01:37,00:01:37,0.6,3.0,21.0
MatNr2,2810,PrMod1,TSys54,AB-2CD-2,28.12.2023,10:47:53,OK,OK,00:02:07,00:02:07,71.0,52.0,12.0
MatNr1,2811,PrMod2,TSys27,AB-1CD-1,28.12.2023,11:10:10,OK,OK,00:02:15,00:02:15,72.0,95.0,9.0
MatNr1,2812,PrMod1,TSys27,AB-1CD-4,28.12.2023,11:29:14,OK,OK,00:02:39,00:02:39,89.0,33.0,25.0
MatNr3,2813,PrMod1,TSys27,AB-3CD-0,28.12.2023,11:52:58,OK,OK,00:02:09,00:02:09,1.3000000000000005,61.0,17.0
MatNr1,2814,PrMod3,TSys27,AB-1CD-7,28.12.2023,12:17:10,OK,OK,00:01:50,00:01:50,1.4,15.0,10.0
MatNr2,2815,PrMod4,TSys32,AB-2CD-1,28.12.2023,12:40:10,OK,OK,00:01:56,00:01:56,0.6,58.0,-30.83
MatNr3,2816,PrMod3,TSys54,AB-3CD-1,28.12.2023,13:03:35,OK,OK,00:01:45,00:01:45,2.83,55.0,29.0
MatNr1,2817,PrMod2,TSys27,AB-1CD-6,28.12.2023,13:25:18,OK,OK,00:02:12,00:02:12,0.2,60.0,23.0
MatNr1,2818,PrMod1,TSys54,AB-1CD-2,28.12.2023,13:47:02,OK,OK,00:01:59,00:01:59,95.0,64.0,21.0
MatNr2,2819,PrMod4,TSys54,AB-2CD-0,28.12.2023,14:10:38,OK,OK,00:01:20,00:01:20,0.4,15.0,29.0
MatNr1,2820,PrMod3,TSys54,AB-1CD-4,28.12.2023,14:31:34,OK,OK,00:02:30,00:02:30,1.5000000000000002,61.0,8.0
MatNr2,2821,PrMod2,TSys32,AB-2CD-9,28.12.2023,14:54:44,OK,OK,00:01:56,00:01:56,1.2000000000000002,45.0,17.0
MatNr3,2822,PrMod1,TSys27,AB-3CD-2,28.12.2023,15:16:39,OK,OK,00:02:00,00:02:00,0.5,28.0,13.0
MatNr1,2823,PrMod4,TSys27,AB-1CD-2,28.12.2023,15:40:52,OK,OK,00:01:48,00:01:48,81.0,70.0,13.0
MatNr2,2824,PrMod4,TSys32,AB-2CD-5,28.12.2023,16:02:38,OK,OK,00:02:28,00:02:28,1.5000000000000002,7.0,19.0
MatNr3,2825,PrMod1,TSys54,AB-3CD-5,28.12.2023,16:24:49,OK,OK,00:01:50,00:01:50,77.0,67.0,18.0
MatNr2,2826,PrMod3,TSys27,AB-2CD-5,28.12.2023,16:46:44,OK,OK,00:01:37,00:01:37,0.4,25.0,7.0
MatNr1,2827,PrMod3,TSys54,AB-1CD-1,28.12.2023,17:07:49,OK,OK,00:01:37,00:01:37,86.0,23.0,27.0
MatNr2,2828,PrMod4,TSys27,AB-2CD-7,28.12.2023,17:29:04,OK,OK,00:01:51,00:01:51,99.0,85.0,23.0
MatNr1,2829,PrMod2,TSys32,AB-1CD-7,28.12.2023,17:52:20,OK,OK,00:02:24,00:02:24,0.7000000000000001,93.0,27.0
MatNr3,2830,PrMod1,TSys54,AB-3CD-3,28.12.2023,18:18:40,OK,OK,00:01:47,00:01:47,0.8,43.0,17.0
MatNr3,2831,PrMod2,TSys27,AB-3CD-5,28.12.2023,18:39:29,OK,OK,00:02:13,00:02:13,76.0,65.0,5.0
MatNr2,2832,PrMod1,TSys54,AB-2CD-7,28.12.2023,19:01:59,OK,OK,00:02:32,00:02:32,75.0,92.0,27.0
MatNr3,2833,PrMod2,TSys27,AB-3CD-0,28.12.2023,19:26:17,OK,OK,00:01:44,00:01:44,88.0,59.0,16.0
MatNr2,2834,PrMod1,TSys32,AB-2CD-6,28.12.2023,19:53:38,OK,OK,00:01:57,00:01:57,0.4,52.0,23.0
MatNr3,2835,PrMod2,TSys32,AB-3CD-8,28.12.2023,20:15:21,OK,OK,00:01:35,00:01:35,1.2000000000000002,59.0,26.0
MatNr1,2836,PrMod2,TSys54,AB-1CD-2,28.12.2023,20:37:34,OK,OK,00:01:58,00:01:58,72.0,24.0,29.0
MatNr1,2837,PrMod4,TSys54,AB-1CD-7,28.12.2023,21:00:53,OK,OK,00:02:01,00:02:01,81.0,82.0,14.0
MatNr2,2838,PrMod4,TSys27,AB-2CD-0,28.12.2023,21:22:45,OK,OK,00:01:41,00:01:41,0.4,87.0,22.0
MatNr2,2838,PrMod4,TSys27,AB-2CD-0,28.12.2023,21:26:25,OK,OK,00:01:25,00:01:25,0.4,87.0,22.0
MatNr2,2839,PrMod4,TSys54,AB-2CD-8,28.12.2023,21:49:04,OK,OK,00:01:53,00:01:53,142.04,70.0,14.0
MatNr2,2840,PrMod1,TSys54,AB-2CD-7,28.12.2023,22:10:05,OK,OK,00:02:01,00:02:01,1.0,53.0,8.0
MatNr1,2841,PrMod1,TSys54,AB-1CD-5,28.12.2023,22:35:33,OK,OK,00:02:04,00:02:04,0.8,15.0,27.0
MatNr3,2842,PrMod1,TSys27,AB-3CD-2,28.12.2023,22:58:59,OK,OK,00:01:53,00:01:53,76.0,73.0,11.0
MatNr2,2843,PrMod1,TSys27,AB-2CD-2,28.12.2023,23:23:29,OK,OK,00:01:57,00:01:57,97.0,86.0,8.0
MatNr2,2844,PrMod4,TSys32,AB-2CD-5,28.12.2023,23:49:56,OK,OK,00:01:50,00:01:50,1.2000000000000002,10.0,23.0
MatNr2,2844,PrMod4,TSys32,AB-2CD-5,28.12.2023,23:53:22,OK,OK,00:01:58,00:01:58,1.2000000000000002,10.0,23.0
MatNr3,2845,PrMod1,TSys27,AB-3CD-3,29.12.2023,00:20:01,OK,OK,00:01:37,00:01:37,79.0,62.88,15.0
MatNr2,2846,PrMod4,TSys32,AB-2CD-6,29.12.2023,00:38:17,OK,OK,00:02:52,00:02:52,1.4,8.79,25.0
MatNr2,2847,PrMod3,TSys54,AB-2CD-6,29.12.2023,01:04:13,OK,OK,00:02:28,00:02:28,0.8,70.0,16.0
MatNr2,2848,PrMod2,TSys27,AB-2CD-2,29.12.2023,01:25:17,OK,OK,00:02:19,00:02:19,90.0,61.0,27.0
MatNr2,2849,PrMod2,TSys54,AB-2CD-2,29.12.2023,01:56:32,OK,OK,00:02:12,00:02:12,71.0,27.0,23.0
MatNr2,2850,PrMod4,TSys54,AB-2CD-5,29.12.2023,02:19:27,OK,OK,00:02:07,00:02:07,1.0,86.0,25.0
MatNr2,2851,PrMod2,TSys27,AB-2CD-8,29.12.2023,02:42:24,OK,OK,00:01:52,00:01:52,99.0,76.0,6.0
MatNr1,2852,PrMod2,TSys27,AB-1CD-3,29.12.2023,03:07:02,OK,OK,00:02:16,00:02:16,0.7000000000000001,16.0,22.0
MatNr1,2853,PrMod3,TSys27,AB-1CD-1,29.12.2023,03:32:15,OK,OK,00:02:03,00:02:03,1.4,73.0,25.0
MatNr1,2854,PrMod3,TSys27,AB-1CD-6,29.12.2023,03:54:39,OK,OK,00:02:42,00:02:42,98.0,68.0,16.0
MatNr3,2855,PrMod1,TSys54,AB-3CD-3,29.12.2023,04:17:32,OK,OK,00:01:58,00:01:58,71.0,38.0,13.0
MatNr1,2856,PrMod3,TSys27,AB-1CD-6,29.12.2023,04:42:01,OK,OK,00:02:12,00:02:12,0.4,31.0,10.0
MatNr3,2857,PrMod1,TSys54,AB-3CD-8,29.12.2023,05:06:03,OK,OK,00:01:53,00:01:53,95.0,77.0,19.0
MatNr1,2858,PrMod1,TSys32,AB-1CD-8,29.12.2023,05:32:04,OK,OK,00:01:42,00:01:42,1.0,54.0,11.0
MatNr1,2859,PrMod3,TSys32,AB-1CD-6,29.12.2023,05:54:39,OK,OK,00:02:12,00:02:12,0.1,67.25,29.0
MatNr2,2860,PrMod2,TSys32,AB-2CD-3,29.12.2023,06:16:22,OK,OK,00:02:01,00:02:01,77.0,7.0,8.0
MatNr3,2861,PrMod3,TSys32,AB-3CD-2,29.12.2023,06:40:17,OK,OK,00:02:01,00:02:01,74.0,41.0,10.0
MatNr1,2862,PrMod2,TSys54,AB-1CD-0,29.12.2023,07:01:55,OK,OK,00:01:59,00:01:59,0.6,22.0,5.0
MatNr2,2863,PrMod1,TSys27,AB-2CD-2,29.12.2023,07:30:17,OK,OK,00:02:38,00:02:38,91.0,94.0,28.0
MatNr2,2864,PrMod1,TSys27,AB-2CD-1,29.12.2023,07:54:07,OK,OK,00:02:00,00:02:00,76.0,31.0,17.0
MatNr3,2865,PrMod3,TSys32,AB-3CD-8,29.12.2023,08:19:32,OK,OK,00:02:12,00:02:12,0.8,13.0,15.0
MatNr1,2866,PrMod3,TSys54,AB-1CD-1,29.12.2023,08:43:40,OK,OK,00:02:00,00:02:00,90.0,79.0,26.0
MatNr2,2867,PrMod3,TSys54,AB-2CD-6,29.12.2023,09:07:09,OK,OK,00:02:08,00:02:08,98.0,73.0,15.0
MatNr2,2868,PrMod4,TSys27,AB-2CD-4,29.12.2023,09:32:02,OK,OK,00:01:34,00:01:34,-236.7,47.0,9.0
MatNr1,2869,PrMod1,TSys27,AB-1CD-1,29.12.2023,09:53:41,OK,OK,00:01:52,00:01:52,0.2,40.0,16.0
MatNr1,2870,PrMod1,TSys32,AB-1CD-0,29.12.2023,10:18:06,OK,OK,00:01:52,00:01:52,0.3,31.0,28.0
MatNr2,2871,PrMod1,TSys32,AB-2CD-2,29.12.2023,10:41:46,OK,OK,00:02:00,00:02:00,82.0,1.0,13.0
MatNr3,2872,PrMod3,TSys27,AB-3CD-5,29.12.2023,11:05:40,OK,OK,00:01:55,00:01:55,0.5,5.0,20.0
MatNr3,2873,PrMod2,TSys32,AB-3CD-8,29.12.2023,11:28:47,OK,OK,00:01:46,00:01:46,95.0,67.0,20.0
MatNr2,2874,PrMod2,TSys54,AB-2CD-6,29.12.2023,11:49:12,OK,OK,00:02:12,00:02:12,0.3,28.0,12.0
MatNr2,2875,PrMod1,TSys54,AB-2CD-3,29.12.2023,12:13:32,OK,OK,00:02:02,00:02:02,81.0,99.0,25.0
MatNr2,2876,PrMod4,TSys27,AB-2CD-7,29.12.2023,12:36:02,OK,OK,00:01:28,00:01:28,76.0,56.0,5.0
MatNr2,2877,PrMod2,TSys32,AB-2CD-3,29.12.2023,13:00:21,OK,OK,00:01:58,00:01:58,1.2000000000000002,71.0,15.0
MatNr1,2878,PrMod2,TSys32,AB-1CD-3,29.12.2023,13:24:36,OK,OK,00:01:58,00:01:58,74.0,12.27,18.0
MatNr2,2879,PrMod1,TSys54,AB-2CD-8,29.12.2023,13:46:27,OK,OK,00:01:59,00:01:59,97.0,66.0,28.0
MatNr2,2880,PrMod2,TSys54,AB-2CD-0,29.12.2023,14:12:18,OK,OK,00:01:59,00:01:59,98.0,5.0,10.0
MatNr1,2881,PrMod2,TSys54,AB-1CD-2,29.12.2023,14:37:13,OK,OK,00:01:35,00:01:35,98.0,81.0,27.0
MatNr1,2882,PrMod1,TSys32,AB-1CD-2,29.12.2023,15:01:09,OK,OK,00:02:07,00:02:07,74.0,54.0,24.0
MatNr2,2883,PrMod3,TSys27,AB-2CD-6,29.12.2023,15:25:26,OK,OK,00:01:47,00:01:47,0.9,96.0,26.0
MatNr3,2884,PrMod1,TSys54,AB-3CD-2,29.12.2023,15:47:28,OK,OK,00:02:25,00:02:25,95.0,52.0,27.0
MatNr1,2885,PrMod2,TSys27,AB-1CD-7,29.12.2023,16:12:00,OK,OK,00:01:53,00:01:53,83.0,70.0,29.0
MatNr1,2886,PrMod2,TSys27,AB-1CD-8,29.12.2023,16:36:44,OK,OK,00:02:12,00:02:12,76.0,56.0,12.0
MatNr1,2887,PrMod1,TSys32,AB-1CD-6,29.12.2023,17:01:06,OK,OK,00:02:15,00:02:15,1.2000000000000002,4.0,12.0
MatNr1,2888,PrMod4,TSys32,AB-1CD-0,29.12.2023,17:27:41,OK,OK,00:02:08,00:02:08,71.0,71.0,15.0
MatNr3,2889,PrMod3,TSys54,AB-3CD-4,29.12.2023,17:49:52,OK,OK,00:01:40,00:01:40,2.34,81.0,23.0
MatNr2,2890,PrMod3,TSys27,AB-2CD-5,29.12.2023,18:14:39,OK,OK,00:01:50,00:01:50,95.0,57.0,27.0
