MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_21,col_22,col_23
MatNr2,2676,PrMod1,TSys54,AB-3CD-9,26.12.2023,06:56:53,OK,OK,00:02:13,00:02:13,63.0,19.599999999999984,0.0
MatNr1,2677,PrMod3,TSys27,AB-3CD-2,26.12.2023,07:19:30,OK,OK,00:01:45,00:01:45,45.0,17.29999999999999,2.0
MatNr2,2678,PrMod4,TSys27,AB-1CD-9,26.12.2023,07:43:23,OK,OK,00:01:43,00:01:43,67.0,18.599999999999987,1.0
MatNr3,2679,PrMod4,TSys27,AB-3CD-9,26.12.2023,08:11:39,OK,OK,00:01:53,00:01:53,47.0,9.499999999999991,1.0
MatNr1,2680,PrMod3,TSys27,AB-1CD-1,26.12.2023,08:32:39,System_issue,System_error,00:02:28,00:02:28,65.0,9.099999999999993,0.0
MatNr1,2680,PrMod3,TSys27,AB-1CD-1,26.12.2023,08:38:38,OK,OK,00:02:12,00:02:12,65.0,9.099999999999993,0.0
MatNr3,2681,PrMod4,TSys54,AB-3CD-9,26.12.2023,09:02:20,OK,OK,00:01:50,00:01:50,59.0,7.899999999999997,1.0
MatNr3,2682,PrMod3,TSys27,AB-1CD-4,26.12.2023,09:24:00,OK,OK,00:02:36,00:02:36,58.0,17.499999999999993,0.0
MatNr1,2683,PrMod2,TSys54,AB-3CD-1,26.12.2023,09:48:50,OK,OK,00:01:56,00:01:56,68.0,15.2,1.0
MatNr3,2684,PrMod1,TSys27,AB-3CD-9,26.12.2023,10:13:00,OK,OK,00:02:10,00:02:10,53.0,16.599999999999994,0.0
MatNr2,2685,PrMod1,TSys54,AB-2CD-9,26.12.2023,10:35:05,OK,OK,00:01:56,00:01:56,50.0,18.899999999999984,2.0
MatNr3,2686,PrMod3,TSys32,AB-3CD-4,26.12.2023,10:56:27,OK,OK,00:02:07,00:02:07,64.0,18.999999999999982,1.0
MatNr1,2687,PrMod1,TSys54,AB-2CD-1,26.12.2023,11:19:46,OK,OK,00:02:39,00:02:39,57.0,15.4,0.0
MatNr3,2688,PrMod2,TSys32,AB-1CD-4,26.12.2023,11:43:55,OK,OK,00:01:52,00:01:52,69.0,19.69999999999998,2.0
MatNr3,2689,PrMod3,TSys27,AB-1CD-9,26.12.2023,12:06:45,OK,OK,00:01:59,00:01:59,90.85,18.099999999999987,1.0
MatNr1,2690,PrMod3,TSys54,AB-3CD-2,26.12.2023,12:28:45,OK,OK,00:02:22,00:02:22,66.0,17.89999999999999,2.0
MatNr1,2691,PrMod4,TSys54,AB-1CD-7,26.12.2023,12:54:11,OK,OK,00:02:21,00:02:21,64.0,17.99999999999999,0.0
MatNr2,2692,PrMod1,TSys32,AB-2CD-8,26.12.2023,13:18:10,OK,OK,00:02:05,00:02:05,54.0,9.199999999999992,0.0
MatNr3,2693,PrMod2,TSys27,AB-1CD-2,26.12.2023,13:38:19,OK,OK,00:01:24,00:01:24,57.0,16.799999999999994,2.0
MatNr3,2694,PrMod2,TSys54,AB-1CD-0,26.12.2023,13:58:06,OK,OK,00:02:04,00:02:04,62.0,7.599999999999998,0.0
MatNr3,2695,PrMod3,TSys32,AB-3CD-7,26.12.2023,14:20:51,OK,OK,00:01:32,00:01:32,-61.72,8.399999999999995,1.0
MatNr1,2696,PrMod2,TSys27,AB-1CD-8,26.12.2023,14:42:50,OK,OK,00:02:06,00:02:06,51.0,18.099999999999987,1.0
MatNr2,2697,PrMod4,TSys32,AB-1CD-5,26.12.2023,15:06:27,OK,OK,00:02:06,00:02:06,51.0,16.999999999999993,1.0
MatNr1,2698,PrMod1,TSys32,AB-1CD-5,26.12.2023,15:30:47,OK,OK,00:01:48,00:01:48,49.0,19.599999999999984,2.0
MatNr1,2699,PrMod4,TSys27,AB-1CD-3,26.12.2023,15:58:05,OK,OK,00:02:08,00:02:08,42.0,8.499999999999995,2.0
MatNr2,2700,PrMod3,TSys32,AB-3CD-3,26.12.2023,16:22:14,OK,OK,00:01:06,00:01:06,58.0,16.799999999999994,0.0
MatNr1,2701,PrMod2,TSys32,AB-2CD-4,26.12.2023,16:46:43,OK,OK,00:01:58,00:01:58,63.0,17.89999999999999,2.0
MatNr1,2702,PrMod1,TSys27,AB-3CD-5,26.12.2023,17:09:49,OK,OK,00:01:53,00:01:53,58.0,8.799999999999994,2.0
MatNr2,2703,PrMod1,TSys32,AB-1CD-0,26.12.2023,17:33:54,OK,OK,00:02:10,00:02:10,54.0,19.899999999999984,2.0
MatNr1,2704,PrMod3,TSys32,AB-2CD-6,26.12.2023,17:56:29,OK,OK,00:01:43,00:01:43,43.0,19.499999999999982,0.0
MatNr2,2705,PrMod3,TSys27,AB-2CD-0,26.12.2023,18:20:19,OK,OK,00:02:26,00:02:26,62.0,16.399999999999995,2.0
MatNr3,2706,PrMod4,TSys54,AB-2CD-3,26.12.2023,18:47:05,OK,OK,00:01:44,00:01:44,51.0,7.299999999999999,2.0
MatNr2,2707,PrMod1,TSys27,AB-2CD-1,26.12.2023,19:10:50,OK,OK,00:01:35,00:01:35,43.0,9.69999999999999,4.76
MatNr2,2708,PrMod3,TSys27,AB-3CD-9,26.12.2023,19:35:37,OK,OK,00:02:17,00:02:17,47.0,9.499999999999991,2.0
MatNr2,2709,PrMod3,TSys27,AB-1CD-0,26.12.2023,20:01:21,OK,OK,00:01:45,00:01:45,43.0,8.899999999999993,0.0
MatNr3,2710,PrMod4,TSys54,AB-2CD-8,26.12.2023,20:28:30,OK,OK,00:01:25,00:01:25,53.0,17.59999999999999,0.0
MatNr3,2710,PrMod4,TSys54,AB-2CD-8,26.12.2023,20:33:10,OK,OK,00:02:02,00:02:02,53.0,17.59999999999999,0.0
MatNr2,2711,PrMod1,TSys54,AB-1CD-4,26.12.2023,20:55:20,OK,OK,00:01:52,00:01:52,46.0,18.799999999999983,0.0
MatNr1,2712,PrMod4,TSys32,AB-1CD-5,26.12.2023,21:21:35,OK,OK,00:02:11,00:02:11,41.0,18.799999999999983,1.0
MatNr1,2713,PrMod2,TSys32,AB-1CD-7,26.12.2023,21:42:16,OK,OK,00:02:38,00:02:38,47.0,17.499999999999993,1.0
MatNr2,2714,PrMod2,TSys27,AB-2CD-9,26.12.2023,22:05:06,OK,OK,00:01:47,00:01:47,53.0,18.099999999999987,0.0
MatNr2,2715,PrMod2,TSys54,AB-3CD-6,26.12.2023,22:27:25,OK,OK,00:02:36,00:02:36,52.0,8.899999999999993,0.0
MatNr3,2716,PrMod2,TSys27,AB-1CD-6,26.12.2023,22:49:28,OK,OK,00:02:13,00:02:13,55.0,15.1,0.0
MatNr1,2717,PrMod2,TSys54,AB-1CD-7,26.12.2023,23:13:53,OK,OK,00:02:10,00:02:10,52.0,8.299999999999995,0.0
MatNr3,2718,PrMod1,TSys54,AB-3CD-7,26.12.2023,23:41:50,OK,OK,00:02:20,00:02:20,60.0,7.699999999999997,2.0
MatNr1,2719,PrMod4,TSys54,AB-3CD-8,27.12.2023,00:02:24,OK,OK,00:02:36,00:02:36,-31.61,7.1,1.0
MatNr2,2720,PrMod3,TSys32,AB-2CD-3,27.12.2023,00:26:38,OK,OK,00:02:02,00:02:02,58.0,8.999999999999993,0.0
MatNr2,2721,PrMod1,TSys32,AB-3CD-0,27.12.2023,00:49:05,OK,OK,00:02:20,00:02:20,42.0,7.899999999999997,0.0
MatNr2,2722,PrMod4,TSys54,AB-1CD-9,27.12.2023,01:12:15,OK,OK,00:02:07,00:02:07,49.0,7.9999999999999964,2.0
MatNr3,2723,PrMod2,TSys32,AB-3CD-6,27.12.2023,01:34:16,OK,OK,00:02:14,00:02:14,51.0,18.999999999999982,0.0
MatNr3,2724,PrMod4,TSys32,AB-2CD-9,27.12.2023,01:56:06,OK,OK,00:01:45,00:01:45,61.0,15.599999999999998,2.0
MatNr3,2725,PrMod3,TSys32,AB-2CD-2,27.12.2023,02:18:49,OK,OK,00:01:33,00:01:33,45.0,19.199999999999985,1.0
MatNr1,2726,PrMod3,TSys54,AB-3CD-4,27.12.2023,02:43:25,OK,OK,00:02:06,00:02:06,41.0,17.59999999999999,2.0
MatNr1,2727,PrMod2,TSys32,AB-2CD-9,27.12.2023,03:06:37,OK,OK,00:02:06,00:02:06,65.0,7.0,0.0
MatNr1,2728,PrMod1,TSys54,AB-1CD-0,27.12.2023,03:31:13,OK,OK,00:02:17,00:02:17,48.0,9.499999999999991,1.64
MatNr3,2729,PrMod3,TSys27,AB-1CD-3,27.12.2023,03:53:16,OK,OK,00:02:06,00:02:06,68.0,7.399999999999999,1.0
MatNr2,2730,PrMod3,TSys32,AB-3CD-7,27.12.2023,04:17:04,OK,OK,00:02:02,00:02:02,51.0,19.499999999999982,2.0
MatNr1,2731,PrMod1,TSys54,AB-2CD-5,27.12.2023,04:39:19,OK,OK,00:01:46,00:01:46,53.0,19.299999999999983,2.0
MatNr1,2732,PrMod3,TSys54,AB-1CD-1,27.12.2023,04:59:59,OK,OK,00:02:13,00:02:13,56.0,8.099999999999996,0.67
MatNr3,2733,PrMod3,TSys54,AB-3CD-6,27.12.2023,05:23:51,OK,OK,00:01:17,00:01:17,47.0,15.3,0.0
MatNr2,2734,PrMod2,TSys54,AB-3CD-1,27.12.2023,05:46:07,OK,OK,00:01:51,00:01:51,53.0,9.399999999999991,0.0
MatNr3,2735,PrMod4,TSys54,AB-2CD-3,27.12.2023,06:07:09,OK,OK,00:01:52,00:01:52,65.0,9.099999999999993,1.0
MatNr3,2736,PrMod3,TSys27,AB-3CD-4,27.12.2023,06:34:59,OK,OK,00:02:07,00:02:07,64.0,16.599999999999994,2.0
MatNr1,2737,PrMod4,TSys27,AB-2CD-9,27.12.2023,06:56:03,OK,OK,00:01:53,00:01:53,43.0,9.79999999999999,1.0
MatNr2,2738,PrMod1,TSys32,AB-2CD-1,27.12.2023,07:19:53,OK,OK,00:01:45,00:01:45,54.0,7.699999999999997,0.0
MatNr3,2739,PrMod1,TSys54,AB-3CD-2,27.12.2023,07:45:13,OK,OK,00:02:04,00:02:04,53.0,9.89999999999999,2.0
MatNr2,2740,PrMod4,TSys27,AB-3CD-7,27.12.2023,08:07:06,OK,OK,00:02:03,00:02:03,40.0,16.099999999999994,2.0
MatNr1,2741,PrMod3,TSys27,AB-2CD-9,27.12.2023,08:27:49,OK,OK,00:01:46,00:01:46,46.0,9.099999999999993,0.0
MatNr1,2742,PrMod1,TSys27,AB-2CD-6,27.12.2023,08:51:30,OK,OK,00:01:28,00:01:28,44.69,8.299999999999995,2.0
MatNr3,2743,PrMod2,TSys32,AB-1CD-3,27.12.2023,09:11:24,OK,OK,00:02:12,00:02:12,51.0,7.299999999999999,0.0
MatNr3,2744,PrMod2,TSys54,AB-2CD-4,27.12.2023,09:36:36,OK,OK,00:01:47,00:01:47,64.0,18.69999999999999,2.0
MatNr1,2745,PrMod3,TSys54,AB-1CD-7,27.12.2023,09:58:26,OK,OK,00:02:39,00:02:39,67.0,16.099999999999994,2.0
MatNr2,2746,PrMod3,TSys32,AB-2CD-3,27.12.2023,10:24:05,OK,OK,00:01:56,00:01:56,43.0,19.199999999999985,2.0
MatNr2,2747,PrMod3,TSys27,AB-3CD-9,27.12.2023,10:44:46,OK,OK,00:01:45,00:01:45,60.0,-40.95,1.0
MatNr1,2748,PrMod1,TSys27,AB-2CD-4,27.12.2023,11:08:30,OK,OK,00:02:04,00:02:04,43.0,19.899999999999984,2.0
MatNr3,2749,PrMod2,TSys27,AB-2CD-0,27.12.2023,11:33:41,OK,OK,00:02:07,00:02:07,67.0,16.87,1.0
MatNr2,2750,PrMod2,TSys27,AB-3CD-9,27.12.2023,11:58:00,OK,OK,00:02:06,00:02:06,48.0,18.899999999999984,2.0
MatNr1,2751,PrMod3,TSys27,AB-1CD-5,27.12.2023,12:20:37,OK,OK,00:01:53,00:01:53,40.0,8.199999999999996,0.0
MatNr1,2752,PrMod4,TSys27,AB-2CD-2,27.12.2023,12:42:43,OK,OK,00:01:33,00:01:33,40.0,7.499999999999998,2.0
MatNr1,2753,PrMod1,TSys54,AB-1CD-2,27.12.2023,13:04:25,OK,OK,00:01:59,00:01:59,65.0,17.79999999999999,-0.0
MatNr3,2754,PrMod2,TSys54,AB-2CD-7,27.12.2023,13:27:31,OK,OK,00:02:03,00:02:03,66.0,17.29999999999999,2.0
MatNr2,2755,PrMod3,TSys54,AB-2CD-5,27.12.2023,13:50:22,OK,OK,00:01:36,00:01:36,64.0,15.599999999999998,0.0
MatNr3,2756,PrMod2,TSys54,AB-2CD-6,27.12.2023,14:13:25,OK,OK,00:01:55,00:01:55,58.0,7.299999999999999,2.0
MatNr1,2757,PrMod2,TSys27,AB-1CD-8,27.12.2023,14:37:11,OK,OK,00:01:50,00:01:50,67.0,16.499999999999993,1.0
MatNr1,2758,PrMod4,TSys27,AB-1CD-3,27.12.2023,14:58:46,OK,OK,00:02:26,00:02:26,52.0,19.299999999999983,1.0
MatNr1,2759,PrMod2,TSys54,AB-3CD-3,27.12.2023,15:21:49,OK,OK,00:02:04,00:02:04,43.0,19.399999999999984,0.0
MatNr2,2760,PrMod4,TSys54,AB-3CD-4,27.12.2023,15:44:48,OK,OK,00:01:37,00:01:37,42.0,9.299999999999992,2.0
MatNr1,2761,PrMod1,TSys27,AB-2CD-3,27.12.2023,16:07:51,OK,OK,00:02:09,00:02:09,50.0,15.499999999999998,1.0
MatNr1,2762,PrMod1,TSys32,AB-3CD-7,27.12.2023,16:30:04,OK,OK,00:01:57,00:01:57,67.0,17.79999999999999,0.0
MatNr3,2763,PrMod3,TSys54,AB-3CD-8,27.12.2023,16:53:03,OK,OK,00:02:25,00:02:25,54.0,19.599999999999984,2.0
MatNr3,2764,PrMod2,TSys32,AB-3CD-4,27.12.2023,17:15:08,OK,OK,00:01:28,00:01:28,40.0,15.899999999999997,2.0
MatNr2,2765,PrMod4,TSys27,AB-1CD-0,27.12.2023,17:37:06,OK,OK,00:02:37,00:02:37,64.0,-3.45,1.0
MatNr1,2766,PrMod1,TSys32,AB-3CD-1,27.12.2023,17:58:03,OK,OK,00:01:51,00:01:51,53.0,15.59,2.0
MatNr3,2767,PrMod1,TSys54,AB-2CD-8,27.12.2023,18:23:06,OK,OK,00:01:18,00:01:18,69.0,16.299999999999997,1.0
MatNr1,2768,PrMod1,TSys32,AB-2CD-4,27.12.2023,18:46:41,OK,OK,00:01:14,00:01:14,59.0,9.89999999999999,1.0
MatNr2,2769,PrMod2,TSys32,AB-3CD-0,27.12.2023,19:09:29,OK,OK,00:01:29,00:01:29,47.0,16.699999999999996,0.0
MatNr2,2770,PrMod2,TSys27,AB-1CD-1,27.12.2023,19:30:24,OK,OK,00:01:47,00:01:47,61.0,17.79999999999999,1.0
MatNr2,2770,PrMod2,TSys27,AB-1CD-1,27.12.2023,19:33:54,OK,OK,00:02:21,00:02:21,61.0,17.79999999999999,1.0
MatNr1,2771,PrMod2,TSys54,AB-3CD-9,27.12.2023,19:57:18,OK,OK,00:01:55,00:01:55,66.0,7.699999999999997,1.0
MatNr2,2772,PrMod1,TSys27,AB-1CD-0,27.12.2023,20:24:39,OK,OK,00:01:45,00:01:45,67.0,7.199999999999999,0.0
MatNr1,2773,PrMod2,TSys27,AB-2CD-4,27.12.2023,20:45:52,OK,OK,00:01:52,00:01:52,65.0,8.799999999999994,1.0
MatNr3,2774,PrMod4,TSys32,AB-3CD-9,27.12.2023,21:11:31,OK,OK,00:02:11,00:02:11,46.0,19.799999999999983,1.0
MatNr1,2775,PrMod2,TSys27,AB-1CD-2,27.12.2023,21:33:31,OK,OK,00:01:44,00:01:44,46.0,8.399999999999995,2.0
MatNr3,2776,PrMod3,TSys27,AB-3CD-5,27.12.2023,21:52:36,OK,OK,00:01:23,00:01:23,69.0,9.89999999999999,1.0
MatNr3,2777,PrMod2,TSys27,AB-3CD-7,27.12.2023,22:14:34,OK,OK,00:01:47,00:01:47,43.0,19.399999999999984,0.0
MatNr2,2778,PrMod1,TSys32,AB-3CD-8,27.12.2023,22:38:41,OK,OK,00:01:56,00:01:56,60.0,8.999999999999993,1.0
MatNr3,2779,PrMod2,TSys27,AB-2CD-7,27.12.2023,22:59:48,OK,OK,00:01:45,00:01:45,-39.37,8.099999999999996,0.0
MatNr3,2780,PrMod2,TSys32,AB-2CD-2,27.12.2023,23:24:19,OK,OK,00:02:03,00:02:03,69.0,8.599999999999994,1.0
MatNr1,2781,PrMod4,TSys27,AB-2CD-7,27.12.2023,23:46:07,OK,OK,00:02:14,00:02:14,41.0,17.199999999999992,1.0
MatNr2,2782,PrMod1,TSys27,AB-2CD-9,28.12.2023,00:10:33,OK,OK,00:01:12,00:01:12,60.0,7.1,1.0
MatNr3,2783,PrMod3,TSys27,AB-3CD-2,28.12.2023,00:30:39,OK,OK,00:01:59,00:01:59,51.0,9.89999999999999,2.0
MatNr2,2784,PrMod1,TSys32,AB-3CD-8,28.12.2023,00:54:52,OK,OK,00:02:13,00:02:13,44.0,8.499999999999995,0.0
MatNr2,2785,PrMod4,TSys27,AB-2CD-3,28.12.2023,01:19:07,OK,OK,00:02:07,00:02:07,65.0,15.0,2.0
MatNr3,2786,PrMod2,TSys54,AB-3CD-5,28.12.2023,01:42:04,OK,OK,00:01:38,00:01:38,42.0,9.199999999999992,1.0
MatNr1,2787,PrMod2,TSys27,AB-1CD-3,28.12.2023,02:05:11,OK,OK,00:02:19,00:02:19,67.0,15.2,1.0
MatNr2,2788,PrMod2,TSys32,AB-3CD-1,28.12.2023,02:28:10,OK,OK,00:02:12,00:02:12,61.0,8.499999999999995,1.0
MatNr3,2789,PrMod3,TSys54,AB-1CD-7,28.12.2023,02:48:25,OK,OK,00:01:24,00:01:24,37.64,15.599999999999998,0.0
MatNr3,2790,PrMod3,TSys32,AB-2CD-7,28.12.2023,03:11:15,OK,OK,00:01:40,00:01:40,53.0,17.199999999999992,2.0
MatNr2,2791,PrMod3,TSys27,AB-2CD-2,28.12.2023,03:32:58,OK,OK,00:02:39,00:02:39,64.0,7.0,2.0
MatNr1,2792,PrMod2,TSys32,AB-3CD-6,28.12.2023,03:56:11,OK,OK,00:01:51,00:01:51,68.0,7.699999999999997,2.0
MatNr1,2793,PrMod1,TSys54,AB-1CD-2,28.12.2023,04:17:57,OK,OK,00:02:07,00:02:07,49.0,16.499999999999993,1.0
MatNr3,2794,PrMod1,TSys54,AB-1CD-2,28.12.2023,04:40:50,OK,OK,00:01:54,00:01:54,44.0,9.099999999999993,2.0
MatNr1,2795,PrMod3,TSys27,AB-1CD-4,28.12.2023,05:04:59,OK,OK,00:02:13,00:02:13,54.0,16.799999999999994,1.0
MatNr1,2796,PrMod1,TSys27,AB-1CD-8,28.12.2023,05:25:51,OK,OK,00:01:49,00:01:49,53.0,17.89999999999999,2.0
MatNr2,2797,PrMod4,TSys54,AB-2CD-3,28.12.2023,05:50:29,OK,OK,00:02:12,00:02:12,64.0,-24.47,0.0
MatNr3,2798,PrMod1,TSys32,AB-1CD-2,28.12.2023,06:12:24,OK,OK,00:01:11,00:01:11,63.0,9.69999999999999,1.0
MatNr1,2799,PrMod4,TSys32,AB-2CD-6,28.12.2023,06:34:56,OK,OK,00:02:20,00:02:20,60.0,7.799999999999997,2.0
MatNr3,2800,PrMod3,TSys32,AB-1CD-0,28.12.2023,06:59:58,OK,OK,00:02:06,00:02:06,49.0,8.399999999999995,0.0
MatNr2,2801,PrMod2,TSys32,AB-2CD-2,28.12.2023,07:24:17,OK,OK,00:01:45,00:01:45,61.0,15.2,0.0
MatNr3,2802,PrMod1,TSys54,AB-1CD-7,28.12.2023,07:46:04,OK,OK,00:01:57,00:01:57,46.0,9.59999999999999,2.0
MatNr2,2803,PrMod3,TSys54,AB-3CD-9,28.12.2023,08:08:31,OK,OK,00:02:12,00:02:12,40.0,7.299999999999999,0.0
MatNr3,2804,PrMod4,TSys32,AB-3CD-5,28.12.2023,08:29:49,OK,OK,00:01:47,00:01:47,66.0,17.099999999999994,2.0
MatNr3,2805,PrMod3,TSys54,AB-2CD-3,28.12.2023,08:55:18,OK,OK,00:02:00,00:02:00,41.0,17.099999999999994,1.0
MatNr2,2806,PrMod2,TSys27,AB-3CD-2,28.12.2023,09:14:32,OK,OK,00:01:44,00:01:44,-21.26,9.399999999999991,1.0
MatNr1,2807,PrMod1,TSys27,AB-2CD-6,28.12.2023,09:38:04,OK,OK,00:01:38,00:01:38,64.0,8.499999999999995,1.0
MatNr2,2808,PrMod2,TSys32,AB-3CD-8,28.12.2023,10:01:09,angel_to_wide,Tolerance_violence,00:01:58,00:01:58,63.0,19.799999999999983,1.0
MatNr2,2808,PrMod2,TSys32,AB-3CD-8,28.12.2023,10:06:27,OK,OK,00:02:25,00:02:25,63.0,19.799999999999983,1.0
MatNr1,2809,PrMod2,TSys32,AB-2CD-4,28.12.2023,10:31:28,OK,OK,00:02:00,00:02:00,45.0,8.799999999999994,1.0
MatNr2,2810,PrMod4,TSys27,AB-2CD-1,28.12.2023,10:52:48,OK,OK,00:01:28,00:01:28,51.0,17.499999999999993,0.0
MatNr1,2811,PrMod4,TSys27,AB-2CD-6,28.12.2023,11:13:39,OK,OK,00:02:21,00:02:21,56.0,7.899999999999997,2.0
MatNr1,2812,PrMod2,TSys27,AB-1CD-0,28.12.2023,11:34:56,OK,OK,00:02:22,00:02:22,57.0,7.9999999999999964,1.0
MatNr3,2813,PrMod3,TSys54,AB-3CD-0,28.12.2023,11:59:12,OK,OK,00:01:27,00:01:27,44.0,-6.36,2.0
MatNr1,2814,PrMod1,TSys32,AB-3CD-0,28.12.2023,12:21:39,OK,OK,00:01:48,00:01:48,53.0,7.799999999999997,1.0
MatNr2,2815,PrMod4,TSys32,AB-1CD-6,28.12.2023,12:44:34,OK,OK,00:01:52,00:01:52,41.0,9.79999999999999,0.0
MatNr3,2816,PrMod2,TSys32,AB-3CD-6,28.12.2023,13:07:46,OK,OK,00:01:46,00:01:46,-4.12,15.699999999999998,1.0
MatNr1,2817,PrMod2,TSys54,AB-3CD-4,28.12.2023,13:30:46,OK,OK,00:02:22,00:02:22,40.0,15.699999999999998,4.07
MatNr1,2818,PrMod3,TSys27,AB-1CD-4,28.12.2023,13:52:40,OK,OK,00:02:10,00:02:10,51.0,8.299999999999995,1.0
MatNr2,2819,PrMod3,TSys54,AB-3CD-0,28.12.2023,14:13:32,OK,OK,00:01:49,00:01:49,68.0,8.799999999999994,1.0
MatNr1,2820,PrMod1,TSys27,AB-2CD-0,28.12.2023,14:36:58,OK,OK,00:02:16,00:02:16,43.0,15.599999999999998,2.0
MatNr2,2821,PrMod2,TSys27,AB-1CD-2,28.12.2023,14:59:46,OK,OK,00:02:19,00:02:19,49.0,15.799999999999995,0.0
MatNr3,2822,PrMod3,TSys27,AB-2CD-6,28.12.2023,15:21:47,OK,OK,00:02:29,00:02:29,52.0,8.999999999999993,2.0
MatNr1,2823,PrMod2,TSys32,AB-1CD-4,28.12.2023,15:45:12,OK,OK,00:02:05,00:02:05,55.0,17.89999999999999,0.0
MatNr2,2824,PrMod3,TSys32,AB-2CD-7,28.12.2023,16:08:13,OK,OK,00:01:46,00:01:46,45.0,16.799999999999994,0.0
MatNr3,2825,PrMod1,TSys27,AB-1CD-7,28.12.2023,16:27:54,OK,OK,00:02:14,00:02:14,41.0,19.599999999999984,1.0
MatNr2,2826,PrMod3,TSys27,AB-2CD-8,28.12.2023,16:51:14,OK,OK,00:01:15,00:01:15,54.0,16.599999999999994,0.0
MatNr1,2827,PrMod1,TSys54,AB-1CD-8,28.12.2023,17:12:23,OK,OK,00:02:30,00:02:30,67.0,15.2,0.0
MatNr2,2828,PrMod4,TSys32,AB-2CD-4,28.12.2023,17:33:20,OK,OK,00:02:01,00:02:01,67.0,16.199999999999996,0.0
MatNr1,2829,PrMod4,TSys27,AB-1CD-3,28.12.2023,17:57:31,OK,OK,00:01:58,00:01:58,-42.74,7.199999999999999,0.0
MatNr3,2830,PrMod4,TSys32,AB-3CD-3,28.12.2023,18:23:50,OK,OK,00:01:44,00:01:44,40.0,18.399999999999988,2.0
MatNr3,2831,PrMod3,TSys27,AB-2CD-6,28.12.2023,18:44:01,OK,OK,00:01:46,00:01:46,46.0,7.899999999999997,1.0
MatNr2,2832,PrMod1,TSys32,AB-2CD-4,28.12.2023,19:07:48,OK,OK,00:01:48,00:01:48,46.0,7.899999999999997,2.0
MatNr3,2833,PrMod3,TSys54,AB-1CD-6,28.12.2023,19:31:44,OK,OK,00:02:46,00:02:46,40.0,8.199999999999996,0.0
MatNr2,2834,PrMod4,TSys27,AB-3CD-3,28.12.2023,19:58:19,OK,OK,00:02:01,00:02:01,57.0,15.1,0.0
MatNr3,2835,PrMod2,TSys27,AB-3CD-2,28.12.2023,20:19:40,OK,OK,00:01:44,00:01:44,56.0,9.399999999999991,1.0
MatNr1,2836,PrMod4,TSys54,AB-2CD-2,28.12.2023,20:43:35,angel_to_wide,Tolerance_violence,00:01:28,00:01:28,41.0,19.099999999999987,1.0
MatNr1,2837,PrMod2,TSys32,AB-1CD-2,28.12.2023,21:05:42,OK,OK,00:01:45,00:01:45,57.94,9.199999999999992,0.0
MatNr2,2838,PrMod1,TSys27,AB-2CD-9,28.12.2023,21:30:55,OK,OK,00:01:57,00:01:57,54.0,9.89999999999999,1.0
MatNr2,2839,PrMod4,TSys54,AB-2CD-5,28.12.2023,21:53:12,OK,OK,00:02:11,00:02:11,65.0,7.699999999999997,0.0
MatNr2,2840,PrMod2,TSys27,AB-3CD-3,28.12.2023,22:15:26,OK,OK,00:01:43,00:01:43,45.0,8.799999999999994,2.0
MatNr1,2841,PrMod1,TSys32,AB-2CD-0,28.12.2023,22:41:02,OK,OK,00:01:44,00:01:44,46.0,17.099999999999994,0.0
MatNr3,2842,PrMod4,TSys54,AB-2CD-6,28.12.2023,23:03:48,OK,OK,00:02:04,00:02:04,55.0,19.799999999999983,0.0
MatNr2,2843,PrMod2,TSys54,AB-1CD-4,28.12.2023,23:29:56,OK,OK,00:02:10,00:02:10,58.0,19.799999999999983,0.0
MatNr2,2844,PrMod4,TSys27,AB-3CD-7,28.12.2023,23:58:26,OK,OK,00:01:52,00:01:52,49.0,8.299999999999995,2.0
MatNr3,2845,PrMod1,TSys27,AB-2CD-8,29.12.2023,00:23:07,OK,OK,00:01:53,00:01:53,69.0,17.099999999999994,0.0
MatNr2,2846,PrMod2,TSys32,AB-3CD-6,29.12.2023,00:44:16,OK,OK,00:02:31,00:02:31,-118.84,18.19999999999999,0.0
MatNr2,2847,PrMod1,TSys54,AB-3CD-2,29.12.2023,01:09:09,OK,OK,00:01:59,00:01:59,63.0,18.19999999999999,2.0
MatNr2,2848,PrMod1,TSys54,AB-2CD-6,29.12.2023,01:30:44,OK,OK,00:02:30,00:02:30,48.0,17.29999999999999,2.0
MatNr2,2848,PrMod1,TSys54,AB-2CD-6,29.12.2023,01:38:33,OK,OK,00:02:40,00:02:40,48.0,17.29999999999999,2.0
MatNr2,2849,PrMod4,TSys54,AB-3CD-1,29.12.2023,02:00:55,System_issue,System_error,00:01:53,00:01:53,40.0,16.89999999999999,2.0
MatNr2,2850,PrMod1,TSys32,AB-3CD-8,29.12.2023,02:24:40,OK,OK,00:02:14,00:02:14,69.0,15.699999999999998,1.0
MatNr2,2851,PrMod3,TSys32,AB-1CD-5,29.12.2023,02:47:03,OK,OK,00:01:35,00:01:35,57.0,9.89999999999999,0.0
MatNr1,2852,PrMod3,TSys32,AB-2CD-9,29.12.2023,03:11:47,OK,OK,00:02:06,00:02:06,66.0,15.999999999999996,0.0
MatNr1,2853,PrMod4,TSys27,AB-3CD-1,29.12.2023,03:37:33,OK,OK,00:01:45,00:01:45,43.0,7.0,2.0
