MaterialNr,SerialNr,CheckMode,TestSystem,Description,Date,Time,Error,ErrorCat,Duration,Duration.1,col_11,col_12,col_13
MatNr1,2733,PrMod3,TSys32,AB-1CD-2,29.09.2024,09:08:59,OK,OK,00:01:46,00:01:46,0.30000000000000004,82.0,30.0
MatNr2,2734,PrMod2,TSys32,AB-2CD-9,29.09.2024,09:33:09,OK,OK,00:02:06,00:02:06,1.0,84.0,39.0
MatNr2,2734,PrMod2,TSys32,AB-2CD-9,29.09.2024,09:38:35,OK,OK,00:01:57,00:01:57,1.0,84.0,39.0
MatNr3,2735,PrMod2,TSys27,AB-3CD-6,29.09.2024,10:01:17,OK,OK,00:01:38,00:01:38,88.0,28.0,30.0
MatNr3,2736,PrMod3,TSys32,AB-3CD-8,29.09.2024,10:21:48,OK,OK,00:02:33,00:02:33,0.7000000000000001,59.0,5.0
MatNr2,2737,PrMod3,TSys32,AB-2CD-9,29.09.2024,10:47:21,OK,OK,00:02:17,00:02:17,0.7000000000000001,15.0,14.0
MatNr1,2738,PrMod1,TSys32,AB-1CD-1,29.09.2024,11:11:05,OK,OK,00:01:43,00:01:43,0.7000000000000001,95.0,35.0
MatNr1,2739,PrMod3,TSys54,AB-1CD-5,29.09.2024,11:36:40,OK,OK,00:01:45,00:01:45,90.0,66.0,20.0
MatNr1,2740,PrMod3,TSys27,AB-1CD-7,29.09.2024,12:02:47,OK,OK,00:01:59,00:01:59,94.0,99.0,11.0
MatNr3,2741,PrMod4,TSys32,AB-3CD-0,29.09.2024,12:27:15,OK,OK,00:01:36,00:01:36,93.0,2.0,26.61
MatNr1,2742,PrMod2,TSys54,AB-1CD-2,29.09.2024,12:50:42,OK,OK,00:01:42,00:01:42,0.30000000000000004,77.0,16.0
MatNr3,2743,PrMod1,TSys27,AB-3CD-9,29.09.2024,13:16:16,OK,OK,00:01:38,00:01:38,84.0,39.0,29.0
MatNr2,2744,PrMod4,TSys32,AB-2CD-5,29.09.2024,13:38:14,OK,OK,00:01:28,00:01:28,1.4,73.0,20.0
MatNr2,2745,PrMod3,TSys32,AB-2CD-2,29.09.2024,13:59:06,OK,OK,00:02:20,00:02:20,1.2000000000000002,45.0,14.0
MatNr2,2746,PrMod2,TSys32,AB-2CD-0,29.09.2024,14:23:55,OK,OK,00:01:51,00:01:51,87.0,74.0,20.0
MatNr2,2747,PrMod4,TSys32,AB-2CD-4,29.09.2024,14:50:49,OK,OK,00:01:53,00:01:53,82.0,6.0,7.0
MatNr1,2748,PrMod1,TSys54,AB-1CD-5,29.09.2024,15:14:44,OK,OK,00:01:54,00:01:54,0.4,127.04,22.0
MatNr1,2748,PrMod1,TSys54,AB-1CD-5,29.09.2024,15:20:48,OK,OK,00:02:18,00:02:18,0.4,43.0,22.0
MatNr1,2749,PrMod1,TSys54,AB-1CD-2,29.09.2024,15:43:17,OK,OK,00:02:02,00:02:02,94.0,69.0,25.0
MatNr1,2750,PrMod1,TSys54,AB-1CD-8,29.09.2024,16:08:04,OK,OK,00:01:47,00:01:47,88.0,57.0,29.0
MatNr2,2751,PrMod4,TSys27,AB-2CD-8,29.09.2024,16:30:17,OK,OK,00:02:15,00:02:15,1.0,62.0,16.0
MatNr1,2752,PrMod1,TSys54,AB-1CD-2,29.09.2024,16:52:03,OK,OK,00:01:59,00:01:59,86.0,29.0,19.0
MatNr3,2753,PrMod1,TSys54,AB-3CD-9,29.09.2024,17:14:12,OK,OK,00:01:54,00:01:54,93.0,29.0,11.0
MatNr1,2754,PrMod1,TSys54,AB-1CD-5,29.09.2024,17:36:52,OK,OK,00:02:05,00:02:05,80.0,77.0,13.0
MatNr1,2755,PrMod2,TSys27,AB-1CD-1,29.09.2024,17:58:38,OK,OK,00:02:39,00:02:39,1.0,14.0,39.0
MatNr1,2756,PrMod4,TSys54,AB-1CD-2,29.09.2024,18:22:11,OK,OK,00:02:20,00:02:20,1.3000000000000005,17.0,23.0
MatNr2,2757,PrMod3,TSys27,AB-2CD-3,29.09.2024,18:42:51,OK,OK,00:02:19,00:02:19,95.0,55.0,18.0
MatNr1,2758,PrMod1,TSys54,AB-1CD-0,29.09.2024,19:06:43,OK,OK,00:02:13,00:02:13,89.0,1.0,21.0
MatNr3,2759,PrMod3,TSys54,AB-3CD-9,29.09.2024,19:29:18,OK,OK,00:02:19,00:02:19,0.9,15.0,25.0
MatNr1,2760,PrMod2,TSys27,AB-1CD-8,29.09.2024,19:55:46,OK,OK,00:01:45,00:01:45,80.0,10.0,27.0
MatNr3,2761,PrMod3,TSys32,AB-3CD-2,29.09.2024,20:19:56,OK,OK,00:01:22,00:01:22,-245.77,43.0,13.0
MatNr2,2762,PrMod3,TSys32,AB-2CD-1,29.09.2024,20:45:29,OK,OK,00:02:23,00:02:23,0.7000000000000001,27.0,33.0
MatNr2,2763,PrMod1,TSys54,AB-2CD-8,29.09.2024,21:11:46,OK,OK,00:02:13,00:02:13,83.0,99.0,22.0
MatNr1,2764,PrMod4,TSys54,AB-1CD-5,29.09.2024,21:33:56,OK,OK,00:01:52,00:01:52,98.0,35.0,17.0
MatNr1,2765,PrMod2,TSys54,AB-1CD-8,29.09.2024,21:56:05,OK,OK,00:01:51,00:01:51,93.0,82.0,28.0
MatNr2,2766,PrMod1,TSys54,AB-2CD-2,29.09.2024,22:20:04,OK,OK,00:02:09,00:02:09,85.0,98.0,27.0
MatNr3,2767,PrMod2,TSys54,AB-3CD-3,29.09.2024,22:43:05,OK,OK,00:01:43,00:01:43,-240.04,19.0,18.0
MatNr3,2768,PrMod3,TSys54,AB-3CD-6,29.09.2024,23:10:11,OK,OK,00:02:01,00:02:01,1.1,17.0,9.0
MatNr1,2769,PrMod3,TSys54,AB-1CD-9,29.09.2024,23:31:35,OK,OK,00:02:03,00:02:03,95.0,91.0,8.0
MatNr3,2770,PrMod2,TSys54,AB-3CD-5,29.09.2024,23:52:31,OK,OK,00:02:20,00:02:20,0.2,11.0,23.0
MatNr2,2771,PrMod3,TSys54,AB-2CD-0,30.09.2024,00:15:37,OK,OK,00:02:04,00:02:04,80.0,81.0,35.0
MatNr2,2772,PrMod4,TSys32,AB-2CD-2,30.09.2024,00:41:26,OK,OK,00:02:28,00:02:28,0.4,8.0,20.0
MatNr3,2773,PrMod3,TSys54,AB-3CD-7,30.09.2024,01:05:51,OK,OK,00:02:42,00:02:42,82.0,90.0,32.0
MatNr2,2774,PrMod2,TSys54,AB-2CD-9,30.09.2024,01:31:05,OK,OK,00:01:54,00:01:54,88.0,31.0,11.0
MatNr3,2775,PrMod2,TSys54,AB-3CD-9,30.09.2024,01:51:24,OK,OK,00:02:10,00:02:10,1.4,6.0,24.0
MatNr3,2776,PrMod2,TSys27,AB-3CD-4,30.09.2024,02:12:19,OK,OK,00:02:00,00:02:00,96.0,92.0,17.0
MatNr3,2777,PrMod3,TSys27,AB-3CD-1,30.09.2024,02:34:28,OK,OK,00:02:14,00:02:14,82.0,37.0,12.0
MatNr1,2778,PrMod2,TSys54,AB-1CD-9,30.09.2024,03:02:08,OK,OK,00:01:41,00:01:41,-193.95,99.0,9.0
MatNr2,2779,PrMod4,TSys27,AB-2CD-9,30.09.2024,03:24:55,OK,OK,00:01:42,00:01:42,87.0,9.0,23.0
MatNr3,2780,PrMod2,TSys27,AB-3CD-5,30.09.2024,03:47:36,OK,OK,00:01:44,00:01:44,91.0,39.0,17.0
MatNr1,2781,PrMod4,TSys32,AB-1CD-6,30.09.2024,04:10:47,OK,OK,00:01:57,00:01:57,-0.58,64.0,28.0
MatNr2,2782,PrMod3,TSys32,AB-2CD-3,30.09.2024,04:33:31,OK,OK,00:02:05,00:02:05,83.0,27.0,16.0
MatNr2,2783,PrMod2,TSys32,AB-2CD-8,30.09.2024,04:57:30,OK,OK,00:02:09,00:02:09,90.0,67.0,16.0
MatNr1,2784,PrMod1,TSys32,AB-1CD-8,30.09.2024,05:24:50,OK,OK,00:01:53,00:01:53,0.2,34.0,20.0
MatNr3,2785,PrMod1,TSys54,AB-3CD-1,30.09.2024,05:46:51,OK,OK,00:02:02,00:02:02,96.0,9.0,26.0
MatNr1,2786,PrMod2,TSys32,AB-1CD-1,30.09.2024,06:10:55,OK,OK,00:02:08,00:02:08,88.0,51.0,31.0
MatNr1,2787,PrMod3,TSys27,AB-1CD-1,30.09.2024,06:36:41,OK,OK,00:01:39,00:01:39,0.5,1.0,14.0
MatNr1,2788,PrMod2,TSys27,AB-1CD-3,30.09.2024,07:01:28,OK,OK,00:01:22,00:01:22,84.0,67.0,17.0
MatNr2,2789,PrMod1,TSys27,AB-2CD-2,30.09.2024,07:24:13,Angel_to_low,Tolerance_violence,00:01:36,00:01:36,87.0,86.0,9.0
MatNr3,2790,PrMod2,TSys54,AB-3CD-1,30.09.2024,07:46:28,OK,OK,00:01:30,00:01:30,1.1,23.0,12.0
MatNr3,2791,PrMod1,TSys27,AB-3CD-8,30.09.2024,08:12:35,Angel_to_low,Tolerance_violence,00:02:14,00:02:14,84.0,52.0,0.91
MatNr1,2792,PrMod1,TSys27,AB-1CD-8,30.09.2024,08:36:52,OK,OK,00:01:42,00:01:42,0.7000000000000001,36.0,15.0
MatNr1,2793,PrMod3,TSys27,AB-1CD-3,30.09.2024,08:58:43,OK,OK,00:02:09,00:02:09,0.7000000000000001,78.0,20.0
MatNr1,2794,PrMod1,TSys54,AB-1CD-3,30.09.2024,09:22:00,OK,OK,00:02:01,00:02:01,1.0,98.0,37.0
MatNr1,2795,PrMod1,TSys54,AB-1CD-2,30.09.2024,09:47:36,OK,OK,00:01:56,00:01:56,93.0,99.0,38.0
MatNr3,2796,PrMod1,TSys32,AB-3CD-9,30.09.2024,10:11:19,OK,OK,00:02:29,00:02:29,0.30000000000000004,16.0,25.0
MatNr3,2797,PrMod3,TSys54,AB-3CD-3,30.09.2024,10:37:26,OK,OK,00:01:48,00:01:48,0.6,86.0,23.0
MatNr3,2798,PrMod1,TSys27,AB-3CD-7,30.09.2024,11:00:17,OK,OK,00:01:39,00:01:39,84.0,7.0,23.0
MatNr3,2799,PrMod1,TSys27,AB-3CD-8,30.09.2024,11:21:48,OK,OK,00:02:04,00:02:04,0.7000000000000001,6.0,29.0
MatNr3,2800,PrMod2,TSys54,AB-3CD-0,30.09.2024,11:43:21,OK,OK,00:02:00,00:02:00,0.5,43.0,33.0
MatNr1,2801,PrMod3,TSys27,AB-1CD-5,30.09.2024,12:07:34,OK,OK,00:02:04,00:02:04,0.8,67.0,21.0
MatNr1,2802,PrMod2,TSys54,AB-1CD-9,30.09.2024,12:28:59,OK,OK,00:02:18,00:02:18,91.0,15.0,25.0
MatNr3,2803,PrMod3,TSys27,AB-3CD-2,30.09.2024,12:50:47,OK,OK,00:02:32,00:02:32,94.0,22.0,32.0
MatNr1,2804,PrMod4,TSys32,AB-1CD-3,30.09.2024,13:14:23,OK,OK,00:01:57,00:01:57,1.4,85.45,16.0
MatNr1,2805,PrMod4,TSys54,AB-1CD-1,30.09.2024,13:38:12,OK,OK,00:01:27,00:01:27,93.0,12.0,22.06
MatNr1,2806,PrMod2,TSys27,AB-1CD-5,30.09.2024,14:02:20,OK,OK,00:02:27,00:02:27,0.4,49.0,21.0
MatNr3,2807,PrMod1,TSys27,AB-3CD-6,30.09.2024,14:24:52,OK,OK,00:01:44,00:01:44,0.9,30.0,30.0
MatNr2,2808,PrMod1,TSys32,AB-2CD-3,30.09.2024,14:44:06,OK,OK,00:01:42,00:01:42,0.8,29.0,21.0
MatNr2,2809,PrMod3,TSys54,AB-2CD-9,30.09.2024,15:05:13,OK,OK,00:02:29,00:02:29,87.0,32.0,23.0
MatNr3,2810,PrMod3,TSys27,AB-3CD-9,30.09.2024,15:29:46,OK,OK,00:02:19,00:02:19,0.1,5.0,26.0
MatNr2,2811,PrMod2,TSys54,AB-2CD-8,30.09.2024,15:53:02,OK,OK,00:01:48,00:01:48,0.8,75.0,6.0
MatNr2,2812,PrMod1,TSys32,AB-2CD-0,30.09.2024,16:16:47,OK,OK,00:02:21,00:02:21,1.1,79.0,30.0
MatNr2,2813,PrMod1,TSys54,AB-2CD-5,30.09.2024,16:43:38,OK,OK,00:02:13,00:02:13,92.0,71.0,28.0
MatNr3,2814,PrMod3,TSys54,AB-3CD-9,30.09.2024,17:06:50,OK,OK,00:02:32,00:02:32,95.0,92.0,26.0
MatNr1,2815,PrMod1,TSys27,AB-1CD-8,30.09.2024,17:29:01,OK,OK,00:01:54,00:01:54,0.4,13.0,21.0
MatNr3,2816,PrMod4,TSys32,AB-3CD-3,30.09.2024,17:53:45,OK,OK,00:01:52,00:01:52,99.0,73.0,31.0
MatNr1,2817,PrMod1,TSys27,AB-1CD-2,30.09.2024,18:18:40,OK,OK,00:02:15,00:02:15,0.6,89.0,6.0
MatNr3,2818,PrMod1,TSys54,AB-3CD-0,30.09.2024,18:42:51,OK,OK,00:02:17,00:02:17,80.0,69.0,7.0
MatNr3,2819,PrMod2,TSys54,AB-3CD-0,30.09.2024,19:08:03,OK,OK,00:01:29,00:01:29,97.0,56.0,25.0
MatNr3,2820,PrMod1,TSys54,AB-3CD-2,30.09.2024,19:32:35,OK,OK,00:01:37,00:01:37,0.9,93.0,19.0
MatNr1,2821,PrMod4,TSys27,AB-1CD-5,30.09.2024,19:55:17,OK,OK,00:02:10,00:02:10,0.9,87.0,37.0
MatNr3,2822,PrMod4,TSys54,AB-3CD-8,30.09.2024,20:17:22,OK,OK,00:01:20,00:01:20,1.2000000000000002,15.0,27.0
MatNr1,2823,PrMod4,TSys32,AB-1CD-6,30.09.2024,20:38:00,OK,OK,00:01:31,00:01:31,1.0,25.0,37.0
MatNr1,2823,PrMod4,TSys32,AB-1CD-6,30.09.2024,20:42:26,OK,OK,00:02:05,00:02:05,1.0,25.0,37.0
MatNr2,2824,PrMod4,TSys32,AB-2CD-1,30.09.2024,21:03:57,Angel_to_low,Tolerance_violence,00:02:15,00:02:15,86.0,74.0,26.0
MatNr3,2825,PrMod1,TSys27,AB-3CD-9,30.09.2024,21:26:55,OK,OK,00:02:17,00:02:17,0.5,96.0,9.0
MatNr3,2826,PrMod1,TSys54,AB-3CD-5,30.09.2024,21:51:23,OK,OK,00:02:40,00:02:40,0.30000000000000004,39.0,10.0
MatNr2,2827,PrMod4,TSys27,AB-2CD-2,30.09.2024,22:17:02,OK,OK,00:02:18,00:02:18,82.0,16.0,12.0
MatNr1,2828,PrMod2,TSys54,AB-1CD-6,30.09.2024,22:38:09,OK,OK,00:01:22,00:01:22,98.0,50.0,31.0
MatNr1,2829,PrMod3,TSys54,AB-1CD-6,30.09.2024,22:59:35,OK,OK,00:02:00,00:02:00,1.0,38.0,7.0
MatNr1,2830,PrMod2,TSys27,AB-1CD-1,30.09.2024,23:22:00,OK,OK,00:02:02,00:02:02,1.4,17.0,39.0
MatNr1,2831,PrMod4,TSys27,AB-1CD-5,30.09.2024,23:43:33,OK,OK,00:01:49,00:01:49,92.0,37.0,27.0
MatNr2,2832,PrMod3,TSys32,AB-2CD-8,01.10.2024,00:04:46,OK,OK,00:01:55,00:01:55,83.0,36.0,39.0
MatNr2,2833,PrMod3,TSys27,AB-2CD-4,01.10.2024,00:29:40,OK,OK,00:02:30,00:02:30,1.3000000000000005,16.0,6.0
MatNr3,2834,PrMod4,TSys32,AB-3CD-8,01.10.2024,00:55:39,OK,OK,00:02:39,00:02:39,81.0,91.0,28.0
MatNr3,2835,PrMod1,TSys27,AB-3CD-9,01.10.2024,01:20:19,OK,OK,00:02:04,00:02:04,91.0,51.0,17.0
MatNr1,2836,PrMod2,TSys32,AB-1CD-0,01.10.2024,01:48:45,OK,OK,00:01:33,00:01:33,0.8,33.0,7.0
MatNr2,2837,PrMod2,TSys54,AB-2CD-2,01.10.2024,02:14:41,OK,OK,00:01:36,00:01:36,0.4,95.0,25.0
MatNr3,2838,PrMod3,TSys27,AB-3CD-4,01.10.2024,02:37:49,Angel_to_low,Tolerance_violence,00:01:34,00:01:34,0.4,4.0,31.0
MatNr3,2838,PrMod3,TSys27,AB-3CD-4,01.10.2024,02:42:05,OK,OK,00:01:32,00:01:32,0.4,4.0,31.0
MatNr2,2839,PrMod1,TSys54,AB-2CD-5,01.10.2024,03:04:06,OK,OK,00:01:42,00:01:42,0.6,56.0,6.0
MatNr2,2840,PrMod3,TSys54,AB-2CD-7,01.10.2024,03:23:37,OK,OK,00:02:23,00:02:23,1.5000000000000002,51.0,8.0
MatNr3,2841,PrMod4,TSys27,AB-3CD-2,01.10.2024,03:49:19,OK,OK,00:01:45,00:01:45,0.2,45.0,12.0
MatNr2,2842,PrMod1,TSys54,AB-2CD-5,01.10.2024,04:13:46,OK,OK,00:02:07,00:02:07,0.2,66.0,32.0
MatNr2,2843,PrMod3,TSys54,AB-2CD-0,01.10.2024,04:37:46,OK,OK,00:01:27,00:01:27,0.9,36.0,20.0
MatNr2,2844,PrMod3,TSys32,AB-2CD-0,01.10.2024,04:59:14,OK,OK,00:01:53,00:01:53,0.7000000000000001,50.0,9.0
MatNr3,2845,PrMod2,TSys32,AB-3CD-8,01.10.2024,05:22:15,OK,OK,00:01:49,00:01:49,90.0,12.0,25.0
MatNr1,2846,PrMod3,TSys54,AB-1CD-2,01.10.2024,05:45:16,OK,OK,00:02:24,00:02:24,87.0,50.0,27.0
MatNr3,2847,PrMod2,TSys54,AB-3CD-1,01.10.2024,06:07:10,OK,OK,00:01:44,00:01:44,0.5,66.0,19.0
MatNr3,2848,PrMod2,TSys27,AB-3CD-9,01.10.2024,06:27:34,OK,OK,00:01:39,00:01:39,1.1,73.0,29.0
MatNr1,2849,PrMod4,TSys27,AB-1CD-5,01.10.2024,06:51:20,OK,OK,00:01:53,00:01:53,89.0,3.0,79.4
MatNr1,2850,PrMod3,TSys54,AB-1CD-1,01.10.2024,07:16:03,OK,OK,00:01:40,00:01:40,94.0,64.0,18.0
MatNr3,2851,PrMod2,TSys27,AB-3CD-1,01.10.2024,07:42:36,OK,OK,00:01:47,00:01:47,0.5,78.0,27.0
MatNr1,2852,PrMod3,TSys27,AB-1CD-4,01.10.2024,08:06:02,OK,OK,00:01:55,00:01:55,98.0,94.0,21.0
MatNr2,2853,PrMod1,TSys27,AB-2CD-9,01.10.2024,08:29:55,OK,OK,00:02:19,00:02:19,0.2,73.0,6.0
MatNr2,2854,PrMod1,TSys32,AB-2CD-8,01.10.2024,08:52:56,OK,OK,00:01:59,00:01:59,0.5,35.0,26.0
MatNr3,2855,PrMod4,TSys54,AB-3CD-5,01.10.2024,09:16:32,OK,OK,00:02:24,00:02:24,87.0,35.0,22.0
MatNr1,2856,PrMod4,TSys32,AB-1CD-7,01.10.2024,09:38:47,OK,OK,00:02:05,00:02:05,0.7000000000000001,-131.57,17.0
MatNr1,2857,PrMod2,TSys32,AB-1CD-6,01.10.2024,10:00:54,OK,OK,00:01:54,00:01:54,1.4,81.0,22.0
MatNr2,2858,PrMod3,TSys54,AB-2CD-0,01.10.2024,10:24:38,OK,OK,00:02:25,00:02:25,1.5000000000000002,64.0,30.0
MatNr1,2859,PrMod4,TSys27,AB-1CD-0,01.10.2024,10:48:27,OK,OK,00:02:00,00:02:00,1.1,57.0,37.0
MatNr1,2860,PrMod3,TSys54,AB-1CD-0,01.10.2024,11:12:29,OK,OK,00:01:50,00:01:50,0.8,55.0,28.0
MatNr1,2861,PrMod4,TSys54,AB-1CD-9,01.10.2024,11:35:29,OK,OK,00:02:15,00:02:15,1.1,91.0,7.0
MatNr2,2862,PrMod4,TSys54,AB-2CD-8,01.10.2024,11:57:38,OK,OK,00:02:26,00:02:26,0.9,68.0,22.0
MatNr1,2863,PrMod3,TSys54,AB-1CD-8,01.10.2024,12:20:07,OK,OK,00:02:17,00:02:17,2.81,96.0,24.0
MatNr3,2864,PrMod3,TSys32,AB-3CD-7,01.10.2024,12:43:30,OK,OK,00:02:04,00:02:04,94.0,69.0,35.0
MatNr1,2865,PrMod3,TSys54,AB-1CD-4,01.10.2024,13:03:53,OK,OK,00:01:35,00:01:35,88.0,32.0,11.0
MatNr1,2865,PrMod3,TSys54,AB-1CD-4,01.10.2024,13:09:23,OK,OK,00:02:28,00:02:28,88.0,32.0,11.0
MatNr3,2866,PrMod2,TSys27,AB-3CD-4,01.10.2024,13:32:56,OK,OK,00:01:51,00:01:51,1.4,55.0,18.0
MatNr2,2867,PrMod4,TSys54,AB-2CD-3,01.10.2024,13:56:46,OK,OK,00:01:15,00:01:15,1.1,43.0,22.0
MatNr3,2868,PrMod3,TSys27,AB-3CD-3,01.10.2024,14:20:59,OK,OK,00:01:50,00:01:50,1.1,92.0,21.0
MatNr1,2869,PrMod2,TSys54,AB-1CD-9,01.10.2024,14:40:55,OK,OK,00:02:15,00:02:15,1.2000000000000002,44.0,13.0
MatNr1,2870,PrMod2,TSys32,AB-1CD-5,01.10.2024,15:07:30,OK,OK,00:02:00,00:02:00,1.5000000000000002,59.0,10.0
MatNr1,2871,PrMod3,TSys54,AB-1CD-3,01.10.2024,15:31:15,OK,OK,00:01:39,00:01:39,88.0,34.0,34.0
MatNr2,2872,PrMod4,TSys54,AB-2CD-4,01.10.2024,15:54:49,OK,OK,00:02:13,00:02:13,0.8,68.0,28.0
MatNr2,2873,PrMod4,TSys27,AB-2CD-4,01.10.2024,16:17:30,OK,OK,00:02:02,00:02:02,85.0,61.0,25.0
MatNr1,2874,PrMod2,TSys32,AB-1CD-6,01.10.2024,16:41:20,OK,OK,00:01:48,00:01:48,97.0,78.0,5.0
MatNr2,2875,PrMod2,TSys32,AB-2CD-4,01.10.2024,17:05:40,OK,OK,00:01:52,00:01:52,83.0,26.0,29.0
MatNr1,2876,PrMod4,TSys27,AB-1CD-6,01.10.2024,17:27:58,OK,OK,00:01:58,00:01:58,0.6,93.0,14.0
MatNr2,2877,PrMod2,TSys27,AB-2CD-6,01.10.2024,17:51:37,OK,OK,00:02:31,00:02:31,97.0,67.0,26.0
MatNr1,2878,PrMod1,TSys32,AB-1CD-6,01.10.2024,18:15:19,OK,OK,00:01:39,00:01:39,82.0,28.0,9.0
MatNr1,2879,PrMod2,TSys32,AB-1CD-6,01.10.2024,18:38:20,OK,OK,00:02:00,00:02:00,92.0,64.0,14.0
MatNr3,2880,PrMod4,TSys27,AB-3CD-3,01.10.2024,18:59:56,OK,OK,00:02:15,00:02:15,82.0,73.0,7.0
MatNr3,2881,PrMod1,TSys27,AB-3CD-9,01.10.2024,19:22:50,OK,OK,00:02:26,00:02:26,91.0,13.0,13.0
MatNr2,2882,PrMod4,TSys54,AB-2CD-5,01.10.2024,19:45:05,OK,OK,00:01:43,00:01:43,82.0,7.0,30.0
MatNr2,2883,PrMod3,TSys54,AB-2CD-4,01.10.2024,20:08:35,OK,OK,00:01:45,00:01:45,1.3000000000000005,26.0,27.0
MatNr3,2884,PrMod4,TSys54,AB-3CD-0,01.10.2024,20:29:47,OK,OK,00:01:55,00:01:55,96.0,93.0,9.0
MatNr1,2885,PrMod4,TSys54,AB-1CD-8,01.10.2024,20:54:14,OK,OK,00:01:53,00:01:53,0.5,33.0,9.0
MatNr3,2886,PrMod1,TSys54,AB-3CD-4,01.10.2024,21:16:48,OK,OK,00:01:59,00:01:59,98.0,19.0,22.0
MatNr2,2887,PrMod3,TSys54,AB-2CD-2,01.10.2024,21:44:54,OK,OK,00:01:54,00:01:54,0.5,42.0,37.85
MatNr1,2888,PrMod3,TSys27,AB-1CD-2,01.10.2024,22:07:36,OK,OK,00:01:58,00:01:58,81.0,63.0,22.0
MatNr3,2889,PrMod2,TSys27,AB-3CD-4,01.10.2024,22:31:38,OK,OK,00:01:23,00:01:23,88.0,80.0,25.0
MatNr2,2890,PrMod2,TSys54,AB-2CD-8,01.10.2024,22:52:43,OK,OK,00:02:08,00:02:08,0.21,16.0,38.0
MatNr2,2890,PrMod2,TSys54,AB-2CD-8,01.10.2024,22:57:48,OK,OK,00:02:27,00:02:27,0.2,16.0,38.0
MatNr2,2891,PrMod3,TSys54,AB-2CD-3,01.10.2024,23:24:41,OK,OK,00:01:39,00:01:39,94.0,3.0,23.0
MatNr3,2892,PrMod3,TSys32,AB-3CD-9,01.10.2024,23:47:32,OK,OK,00:01:38,00:01:38,0.6,72.0,12.0
MatNr1,2893,PrMod3,TSys54,AB-1CD-1,02.10.2024,00:11:13,OK,OK,00:01:26,00:01:26,1.3000000000000005,5.0,21.0
MatNr2,2894,PrMod4,TSys54,AB-2CD-4,02.10.2024,00:37:48,OK,OK,00:01:46,00:01:46,83.0,78.0,25.0
MatNr1,2895,PrMod3,TSys27,AB-1CD-8,02.10.2024,00:59:20,OK,OK,00:02:21,00:02:21,99.0,43.0,16.0
MatNr2,2896,PrMod3,TSys54,AB-2CD-2,02.10.2024,01:21:38,OK,OK,00:01:45,00:01:45,88.0,68.0,37.0
MatNr3,2897,PrMod2,TSys27,AB-3CD-0,02.10.2024,01:43:10,OK,OK,00:01:52,00:01:52,93.0,18.0,25.0
MatNr1,2898,PrMod4,TSys27,AB-1CD-9,02.10.2024,02:06:11,OK,OK,00:02:21,00:02:21,81.0,86.0,27.0
MatNr3,2899,PrMod3,TSys32,AB-3CD-0,02.10.2024,02:31:50,OK,OK,00:02:12,00:02:12,0.6,97.0,14.0
MatNr3,2900,PrMod2,TSys32,AB-3CD-9,02.10.2024,02:57:14,OK,OK,00:02:45,00:02:45,1.0,47.0,11.0
MatNr2,2901,PrMod4,TSys54,AB-2CD-5,02.10.2024,03:21:09,OK,OK,00:01:52,00:01:52,93.0,78.0,30.0
MatNr1,2902,PrMod3,TSys32,AB-1CD-5,02.10.2024,03:44:19,OK,OK,00:02:15,00:02:15,90.0,97.0,34.0
MatNr3,2903,PrMod1,TSys54,AB-3CD-9,02.10.2024,04:09:30,OK,OK,00:01:38,00:01:38,0.8,95.0,19.0
MatNr1,2904,PrMod3,TSys27,AB-1CD-4,02.10.2024,04:31:57,OK,OK,00:02:04,00:02:04,91.0,88.0,14.0
MatNr2,2905,PrMod4,TSys54,AB-2CD-6,02.10.2024,05:00:41,OK,OK,00:02:12,00:02:12,0.30000000000000004,71.0,38.0
MatNr2,2906,PrMod1,TSys54,AB-2CD-9,02.10.2024,05:26:03,OK,OK,00:01:36,00:01:36,0.30000000000000004,-94.36,24.0
MatNr1,2907,PrMod3,TSys54,AB-1CD-1,02.10.2024,05:46:02,OK,OK,00:02:04,00:02:04,0.4,14.0,19.0
MatNr1,2908,PrMod3,TSys32,AB-1CD-3,02.10.2024,06:08:09,OK,OK,00:02:23,00:02:23,0.9,54.0,11.0
MatNr3,2909,PrMod4,TSys54,AB-3CD-3,02.10.2024,06:34:41,OK,OK,00:01:18,00:01:18,0.9,66.0,22.0
MatNr3,2909,PrMod4,TSys54,AB-3CD-3,02.10.2024,06:39:40,OK,OK,00:01:55,00:01:55,0.9,66.0,22.0
MatNr2,2910,PrMod2,TSys27,AB-2CD-7,02.10.2024,07:01:25,OK,OK,00:01:25,00:01:25,93.0,31.0,13.0
MatNr2,2911,PrMod2,TSys27,AB-2CD-9,02.10.2024,07:24:44,OK,OK,00:02:09,00:02:09,0.7000000000000001,12.0,32.0
MatNr2,2912,PrMod2,TSys32,AB-2CD-2,02.10.2024,07:49:25,OK,OK,00:02:07,00:02:07,99.0,94.0,29.0
MatNr3,2913,PrMod2,TSys27,AB-3CD-3,02.10.2024,08:11:23,OK,OK,00:02:20,00:02:20,0.9,92.0,22.0
MatNr2,2914,PrMod2,TSys54,AB-2CD-0,02.10.2024,08:35:26,OK,OK,00:01:54,00:01:54,91.0,54.0,32.0
MatNr2,2915,PrMod3,TSys54,AB-2CD-8,02.10.2024,09:01:47,System_issue,System_error,00:01:55,00:01:55,0.8,10.0,33.0
